49,2021-02-18,171.5929,175.47,168.0,169.57,5124102.0
50,2021-02-17,174.28,178.01,171.62,176.76,6541124.0
51,2021-02-16,182.41,184.18,173.5088,178.53,6917541.0
52,2021-02-12,184.89,185.0,177.58,183.74,5705535.0
53,2021-02-11,178.29,184.22,176.2,183.44,5464092.0
54,2021-02-10,182.74,185.22,176.37,179.34,7018342.0
55,2021-02-09,186.21,187.0,177.27,179.52,8359886.0
56,2021-02-08,177.0,189.26,176.81,185.98,12940157.0
57,2021-02-05,170.99,177.5,170.26,176.24,8990045.0
58,2021-02-04,166.42,173.73,164.25,173.31,10618280.0
59,2021-02-03,156.6,168.39,156.4,165.86,11355915.0
60,2021-02-02,158.52,159.054,147.1,158.58,14861552.0
61,2021-02-01,173.03,174.5,154.3,157.48,22056533.0
62,2021-01-29,174.99,185.98,166.2001,173.16,39687298.0
63,2021-01-28,154.105,168.0,153.62,159.55,16497369.0
64,2021-01-27,151.2,164.55,149.0,155.73,20262915.0
65,2021-01-26,145.15,154.55,145.0,151.93,16964726.0
66,2021-01-25,138.4,147.4299,137.25,147.0,26970870.0
67,2021-01-22,132.5,135.87,128.9,131.02,10067191.0
68,2021-01-21,125.28,137.0,125.25,132.98,20880838.0
69,2021-01-20,124.51,126.0101,122.25,125.14,8001568.0
70,2021-01-19,122.1,126.36,120.5,125.01,16528897.0
71,2021-01-15,129.6,133.29,126.58,129.65,15769535.0
72,2021-01-14,122.8,130.98,122.8,129.72,13346728.0
73,2021-01-13,123.7,127.58,120.74,124.06,14324644.0
74,2021-01-12,117.93,124.91,117.12,124.55,15172207.0
75,2021-01-11,112.75,121.24,112.62,117.26,16650648.0
76,2021-01-08,116.52,117.71,111.49,112.75,12376939.0
77,2021-01-07,120.1,122.82,112.13,115.09,20614071.0
78,2021-01-06,111.11,116.93,110.28,116.26,21590934.0
79,2021-01-05,113.82,114.98,107.2,109.18,15450804.0
80,2021-01-04,107.23,113.63,103.26,111.73,22439554.0
81,2020-12-31,110.55,113.55,102.66,104.47,23369872.0
82,2020-12-30,118.4,118.9408,108.8,111.13,23965535.0
83,2020-12-29,107.7957,116.25,106.88,114.39,23718799.0
84,2020-12-28,120.04,122.88,111.05,111.4,30712362.0
85,2020-12-24,125.94,129.7,122.7201,123.39,12720588.0
86,2020-12-23,120.05,132.0,115.0,130.34,41905043.0
87,2020-12-22,139.0,141.4,123.0,125.88,36126942.0
88,2020-12-21,140.84,147.26,137.79,138.3,23921047.0
89,2020-12-18,141.51,145.0,135.06,140.23,33157833.0
90,2020-12-17,137.92,146.97,137.3,144.0,32404457.0
91,2020-12-16,137.75,141.334,134.31,137.03,28476275.0
92,2020-12-15,157.0,157.28,142.46,147.22,36451258.0
93,2020-12-14,163.4,163.7611,152.5606,155.07,22467742.0
94,2020-12-11,159.7,163.75,155.89,156.93,22069857.0
95,2020-12-10,151.13,159.5,148.0101,155.69,22059969.0
96,2020-12-09,170.2,170.8,147.2,156.59,40951695.0
97,2020-12-08,165.75,170.51,164.3,169.86,27738717.0
98,2020-12-07,155.03,163.98,152.97,159.52,31409838.0
99,2020-12-04,157.59,157.82,148.51,152.52,27704832.0
100,2020-12-03,143.5,159.11,143.0101,157.26,38656507.0
101,2020-12-02,138.63,149.7999,128.1,143.0,51217334.0
102,2020-12-01,177.66,178.5,130.33,141.01,124159727.0
103,2020-11-30,144.0,153.8699,141.05,152.74,73203064.0
104,2020-11-27,115.12,130.06,114.86,127.03,43438495.0
105,2020-11-25,99.03,109.29,98.65,109.18,25850691.0
106,2020-11-24,98.4,99.89,93.54,98.56,12419962.0
107,2020-11-23,100.77,101.77,98.62,101.03,16359624.0
108,2020-11-20,95.0,98.43,94.82,97.61,15306303.0
109,2020-11-19,90.0,94.65,89.5114,92.77,16002015.0
110,2020-11-18,93.87,94.0,88.6103,88.89,21823450.0
111,2020-11-17,97.23,97.8,91.6,93.15,26171963.0
112,2020-11-16,100.31,103.2,93.3,97.95,70853055.0
113,2020-11-13,86.62,90.53,85.22,89.39,14176721.0
114,2020-11-12,85.18,87.93,83.83,87.81,21750394.0
115,2020-11-11,77.05,83.98,76.13,82.44,18576496.0
116,2020-11-10,80.0,80.38,73.52,76.05,10499395.0
117,2020-11-09,77.75,80.25,75.42,77.74,20266813.0
118,2020-11-06,71.42,74.16,70.87,72.45,5841047.0
119,2020-11-05,71.09,71.59,70.16,71.48,4449850.0
120,2020-11-04,68.97,71.55,68.9188,69.81,5442067.0
121,2020-11-03,66.75,69.25,66.59,69.08,4366928.0
122,2020-11-02,68.02,68.6,66.55,67.11,4650268.0
123,2020-10-30,70.8,71.49,66.85,67.47,7085797.0
124,2020-10-29,68.35,74.539,66.23,71.28,13776433.0
125,2020-10-28,68.95,69.47,65.4899,65.74,6043991.0
126,2020-10-27,70.45,71.35,68.81,70.67,3812879.0
127,2020-10-26,70.36,71.32,68.7,70.24,3872799.0
128,2020-10-23,72.3,72.3997,68.8,70.53,3735087.0
129,2020-10-22,68.5035,72.53,68.4,70.84,5212065.0
130,2020-10-21,71.57,71.5784,68.06,68.37,4614813.0
131,2020-10-20,72.07,73.1,70.65,71.31,5441299.0
132,2020-10-19,73.97,74.09,70.5,70.96,6931283.0
133,2020-10-16,76.06,76.93,73.665,73.94,4693584.0
134,2020-10-15,75.48,76.49,73.7101,75.58,5014595.0
135,2020-10-14,80.01,80.01,76.3252,76.56,6643833.0
136,2020-10-13,75.93,81.37,75.52,78.29,13669187.0
137,2020-10-12,73.61,75.8514,72.92,75.31,7590764.0
138,2020-10-09,73.42,73.67,72.39,73.0,4774015.0
139,2020-10-08,73.5,73.76,72.01,72.93,4023816.0
140,2020-10-07,71.23,73.24,70.959,72.37,4190611.0
141,2020-10-06,72.0,73.92,70.31,71.04,7285512.0
142,2020-10-05,69.64,72.02,69.05,71.95,6518121.0
143,2020-10-02,67.9,72.77,67.25,68.81,8004919.0
144,2020-10-01,69.57,70.2,68.16,70.03,6838969.0
145,2020-09-30,72.51,75.39,70.16,70.75,15690706.0
146,2020-09-29,70.46,71.34,69.5851,70.52,6294318.0
147,2020-09-28,69.59,71.5,69.1,70.55,7337397.0
148,2020-09-25,65.8865,69.73,65.67,69.47,9190629.0
149,2020-09-24,65.5,66.77,63.64,65.17,5565191.0
150,2020-09-23,67.865,68.62,65.77,67.16,6919352.0
151,2020-09-22,67.5,69.19,66.67,68.72,6303612.0
152,2020-09-21,68.6,69.48,65.46,69.26,8223034.0
153,2020-09-18,68.28,70.0,66.1,69.87,13206193.0
154,2020-09-17,68.5,70.9,64.6,67.89,13275199.0
155,2020-09-16,67.64,70.04,66.73,68.84,11398006.0
156,2020-09-15,65.0274,68.41,64.2293,66.88,9101184.0
157,2020-09-14,60.15,63.85,60.115,63.67,8930779.0
158,2020-09-11,58.49,59.51,57.45,59.34,4821869.0
159,2020-09-10,57.0408,60.32,56.87,57.56,7985321.0
160,2020-09-09,56.03,57.19,54.51,56.9,9355441.0
161,2020-09-08,57.75,58.6,54.21,54.34,17706208.0
162,2020-09-04,64.99,65.0,59.01,62.6,11653287.0
163,2020-09-03,65.65,69.35,64.3,64.84,14307317.0
164,2020-09-02,62.84,64.89,61.3805,64.72,9874614.0
165,2020-09-01,63.54,64.5,62.5,63.32,8200671.0
166,2020-08-31,67.14,67.2,62.54,64.89,15271802.0
167,2020-08-28,68.04,68.95,67.15,67.49,6383705.0
168,2020-08-27,69.98,70.32,67.01,68.03,9262562.0
169,2020-08-26,67.62,71.64,66.03,70.5,28768082.0
170,2020-08-25,64.32,66.696,63.55,66.25,7798501.0
171,2020-08-24,67.15,67.85,62.88,64.88,13143244.0
172,2020-08-21,67.5,68.02,65.6,66.45,6935608.0
173,2020-08-20,67.79,68.0,66.63,67.81,6346700.0
174,2020-08-19,66.74,69.17,66.6,68.0,8558809.0
175,2020-08-18,68.28,69.7,65.23,67.03,11329150.0
176,2020-08-17,69.14,70.78,68.38,69.76,8703196.0
177,2020-08-14,68.06,70.36,67.86,69.15,12799582.0
178,2020-08-13,69.09,69.18,67.05,67.83,15055934.0
179,2020-08-12,75.67,75.75,68.3,69.52,50471491.0
180,2020-08-11,69.52,71.4,67.0,68.97,18118727.0
181,2020-08-10,74.27,75.0,71.41,72.01,8678274.0
182,2020-08-07,74.38,75.39,73.01,74.1,8771437.0
183,2020-08-06,75.79,76.25,73.12,73.76,11691503.0
184,2020-08-05,77.49,77.49,73.69,75.8,19859902.0
185,2020-08-04,78.192,78.62,75.5,78.46,10126500.0
186,2020-08-03,74.98,77.99,73.03,77.98,13382327.0
187,2020-07-31,78.2,78.44,73.6038,74.1,14223411.0
188,2020-07-30,78.0,79.25,76.8,77.63,13101985.0
189,2020-07-29,81.98,82.82,76.5502,79.51,24453924.0
190,2020-07-28,81.0,83.85,79.5,81.49,32946885.0
191,2020-07-27,80.63,80.98,76.16,79.91,44710713.0
192,2020-07-24,69.05,73.9,66.54,73.21,27797477.0
193,2020-07-23,82.05,82.68,72.2,75.33,29288088.0
194,2020-07-22,79.61,84.12,79.11,83.225,27274018.0
195,2020-07-21,80.91,82.43,79.07,80.86,26019248.0
196,2020-07-20,87.86,90.85,78.05,82.68,77855098.0
197,2020-07-17,83.35,95.21,82.61,94.85,103508505.0
198,2020-07-16,80.16,84.29,79.6,81.81,27278552.0
199,2020-07-15,87.52,88.37,78.01,80.22,90772455.0
200,2020-07-14,74.0,76.949,70.62,75.04,38709428.0
201,2020-07-13,63.89,77.75,63.8,71.78,56617328.0
202,2020-07-10,64.65,64.93,62.32,62.61,7407645.0
203,2020-07-09,62.09,65.35,58.88,64.96,20688642.0
204,2020-07-08,60.79,62.46,59.45,61.58,7592561.0
205,2020-07-07,58.8,61.5,57.44,61.09,8905273.0
206,2020-07-06,58.55,60.73,57.1,59.15,9977416.0
207,2020-07-02,60.0,61.8,55.81,58.57,26544378.0
208,2020-07-01,63.0,63.73,59.12,61.59,17916470.0
209,2020-06-30,62.18,65.159,61.8,64.21,11955169.0
210,2020-06-29,61.82,63.0,59.4,62.08,8074205.0
211,2020-06-26,60.71,62.29,59.14,61.28,13866283.0
212,2020-06-25,67.0,67.0,58.51,62.0,26905664.0
213,2020-06-24,63.23,66.156,63.14,64.84,14377115.0
214,2020-06-23,64.1,65.08,62.74,62.94,12361339.0
215,2020-06-22,65.92,66.29,62.12,64.75,13586383.0
216,2020-06-19,64.99,66.45,64.01,66.35,16076734.0
217,2020-06-18,63.03,65.4,62.58,64.95,10914379.0
218,2020-06-17,63.6,65.88,62.58,63.31,13615975.0
219,2020-06-16,66.31,66.6,62.6,64.34,16537847.0
220,2020-06-15,65.9,66.98,63.424,66.57,19339289.0
221,2020-06-12,62.355,63.63,60.29,62.0,14742913.0
222,2020-06-11,62.95,66.687,58.77,60.2,32085168.0
223,2020-06-10,58.8,60.72,58.6,60.07,11074361.0
224,2020-06-09,58.55,59.405,57.73,58.23,7600166.0
225,2020-06-08,58.3,59.38,56.72,59.1,11249314.0
226,2020-06-05,58.49,59.19,56.63,58.19,14677935.0
227,2020-06-04,61.61,61.93,58.52,60.59,13503951.0
228,2020-06-03,57.51,63.37,57.1,59.89,20811530.0
229,2020-06-02,58.7,59.95,55.355,59.87,21701140.0
230,2020-06-01,62.76,63.9,60.51,62.18,21257477.0
231,2020-05-29,57.45,61.65,56.56,61.5,38224872.0
232,2020-05-28,53.5,59.11,53.35,55.54,32308594.0
233,2020-05-27,51.2,53.34,46.13,52.18,59514749.0
234,2020-05-26,66.4,66.59,57.05,57.71,40332555.0
235,2020-05-22,69.93,70.6,67.14,69.0,28912678.0
236,2020-05-21,73.05,73.16,65.31,67.05,35195611.0
237,2020-05-20,70.01,74.48,67.41,73.47,53655278.0
238,2020-05-19,78.07,79.75,70.32,71.67,64932254.0
239,2020-05-18,86.14,87.0,75.66,80.0,81209374.0
240,2020-05-15,63.79,67.67,63.01,66.69,16341869.0
241,2020-05-14,64.79,65.39,61.44,64.56,12198249.0
242,2020-05-13,63.8,66.97,60.29,65.18,22125959.0
243,2020-05-12,65.99,68.49,62.02,62.35,25934464.0
244,2020-05-11,59.6,67.67,59.14,66.9,34852044.0
245,2020-05-08,53.06,59.88,52.15,59.25,24135545.0
246,2020-05-07,55.78,55.99,51.06,53.19,30942700.0
247,2020-05-06,48.45,49.25,47.52,48.95,6692345.0
248,2020-05-05,50.48,50.96,47.23,49.34,11160180.0
249,2020-05-04,48.05,50.5,48.0,50.5,10460549.0
250,2020-05-01,48.71,50.45,46.29,47.93,21701291.0
251,2020-04-30,46.78,48.37,45.82,45.99,7741871.0
252,2020-04-29,46.6,46.95,45.01,46.37,11761966.0
253,2020-04-28,50.4,50.45,47.17,47.88,13067207.0
254,2020-04-27,51.53,51.7,47.3,48.05,13744397.0
255,2020-04-24,47.15,50.5,47.142,50.5,11712457.0
256,2020-04-23,49.1,50.7,46.89,47.44,15152351.0
257,2020-04-22,50.61,51.82,49.06,51.2,11690439.0
258,2020-04-21,53.0,56.38,43.11,49.26,39641959.0
259,2020-04-20,45.0,54.95,44.51,51.69,34102467.0
260,2020-04-17,48.99,49.0,43.38,46.85,32285976.0
261,2020-04-16,38.074,41.55,36.62,40.6,20670718.0
262,2020-04-15,34.64,38.45,33.72,37.25,15682994.0
263,2020-04-14,34.0,34.99,33.15,34.66,8126897.0
264,2020-04-13,32.0,32.98,31.71,32.9,5603883.0
265,2020-04-09,32.55,32.92,31.32,31.86,4861753.0
266,2020-04-08,32.36,32.94,31.75,32.42,4119844.0
267,2020-04-07,33.81,34.03,30.98,32.02,10104337.0
268,2020-04-06,34.91,35.185,33.33,34.64,10841594.0
269,2020-04-03,32.81,35.66,32.72,34.84,16896224.0
270,2020-04-02,30.6,33.39,29.84,33.2,15934404.0
271,2020-04-01,30.05,30.94,29.44,29.67,7004587.0
272,2020-03-31,30.6,30.98,29.2,29.95,6027880.0
273,2020-03-30,30.59,31.69,28.27,30.48,10749923.0
274,2020-03-27,28.37,31.09,27.95,30.05,12408297.0
275,2020-03-26,27.56,28.79,27.56,27.94,5585886.0
276,2020-03-25,25.0,27.98,24.79,27.13,9651543.0
277,2020-03-24,27.09,27.25,24.36,25.82,12550494.0
278,2020-03-23,28.71,29.81,26.25,26.57,11080845.0
279,2020-03-20,29.25,30.23,26.2,28.2,16522449.0
280,2020-03-19,32.78,34.98,25.19,28.27,36952753.0
281,2020-03-18,27.13,32.54,26.55,31.58,28655958.0
282,2020-03-17,29.36,32.7,27.315,28.18,44484144.0
283,2020-03-16,23.76,27.8,22.22,26.49,39850785.0
284,2020-03-13,23.0,23.47,19.31,21.3,11853052.0
285,2020-03-12,22.9,24.28,21.9,22.3,11305347.0
286,2020-03-11,22.54,25.749,22.524,23.61,14825434.0
287,2020-03-10,25.71,25.94,21.28,22.34,13019516.0
288,2020-03-09,30.0,30.0,24.16,24.29,14124076.0
289,2020-03-06,27.98,29.8,27.67,29.61,21097488.0
290,2020-03-05,27.49,28.95,26.535,28.01,14669976.0
291,2020-03-04,27.99,28.72,26.8,27.49,11817666.0
292,2020-03-03,27.804,28.6,26.6,27.91,17599114.0
293,2020-03-02,27.0,30.75,25.21,29.88,33084026.0
294,2020-02-28,23.38,25.95,22.015,25.93,24425125.0
295,2020-02-27,35.88,36.0,23.05,26.16,68256337.0
296,2020-02-26,29.05,29.98,27.08,29.16,78016785.0
297,2020-02-25,22.15,26.55,20.51,23.76,65001881.0
298,2020-02-24,19.23,19.28,18.3,18.59,7605391.0
299,2020-02-21,18.47,18.55,17.91,18.23,3696712.0
300,2020-02-20,18.86,19.17,18.42,18.54,4562216.0
301,2020-02-19,19.09,19.24,18.725,18.92,3148012.0
302,2020-02-18,19.14,19.35,18.57,18.91,4129369.0
303,2020-02-14,19.27,19.29,18.85,19.0,5384464.0
304,2020-02-13,19.36,19.8,18.89,19.045,6837002.0
305,2020-02-12,19.64,19.67,18.5,19.01,19231794.0
306,2020-02-11,22.09,22.74,21.28,21.35,6188339.0
307,2020-02-10,23.5,23.95,22.383,23.65,9356771.0
308,2020-02-07,19.79,23.39,19.79,23.24,10144169.0
309,2020-02-06,20.27,20.32,19.7,19.88,1929739.0
310,2020-02-05,20.99,21.2,19.67,20.05,2656824.0
311,2020-02-04,20.09,20.88,19.75,20.87,1824436.0
312,2020-02-03,20.66,21.06,19.7,20.38,3214618.0
313,2020-01-31,21.14,21.32,20.05,20.51,2833631.0
314,2020-01-30,21.05,21.74,20.8,20.99,3061810.0
315,2020-01-29,22.23,22.34,20.45,20.55,4675832.0
316,2020-01-28,23.5,23.5,21.85,22.36,5649269.0
317,2020-01-27,22.1,23.12,21.12,22.74,10294739.0
318,2020-01-24,21.6,21.879,20.9,21.12,2947764.0
319,2020-01-23,22.17,22.65,21.4,21.47,3663943.0
320,2020-01-22,22.08,23.2,21.7,21.97,10920657.0
321,2020-01-21,20.79,21.49,20.645,20.94,2088535.0
322,2020-01-17,21.5,21.5,20.55,20.62,3348525.0
323,2020-01-16,21.68,21.87,20.77,21.01,4928102.0
324,2020-01-15,19.94,20.58,19.94,20.24,2054963.0
325,2020-01-14,20.45,20.498,19.55,20.0,1782859.0
326,2020-01-13,19.26,20.36,18.6,20.26,2190126.0
327,2020-01-10,21.0,21.0,19.05,19.14,4504819.0
328,2020-01-09,18.0,18.55,17.9,18.4,1531344.0
329,2020-01-08,17.99,18.08,17.76,17.98,1041551.0
330,2020-01-07,18.15,18.32,17.68,17.78,1461935.0
331,2020-01-06,18.7,18.74,18.01,18.13,1606505.0
332,2020-01-03,19.02,19.36,18.72,18.89,1750976.0
333,2020-01-02,19.57,19.81,18.88,19.23,1229434.0
334,2019-12-31,18.96,19.64,18.96,19.56,1112406.0
335,2019-12-30,19.54,19.94,18.94,19.05,1183298.0
336,2019-12-27,19.99,20.0,19.25,19.52,1046852.0
337,2019-12-26,19.82,20.11,19.66,19.86,750317.0
338,2019-12-24,19.69,19.79,19.35,19.75,488921.0
339,2019-12-23,19.79,19.85,19.34,19.7,1789840.0
340,2019-12-20,19.4,20.0,19.05,19.83,10931559.0
341,2019-12-19,18.58,19.67,18.5,19.41,2101681.0
342,2019-12-18,18.48,19.0,18.48,18.64,1277655.0
343,2019-12-17,18.54,18.7,18.31,18.44,1647786.0
344,2019-12-16,18.6,18.97,18.22,18.52,1785541.0
345,2019-12-13,18.47,18.72,18.32,18.62,1302439.0
346,2019-12-12,18.56,19.045,18.32,18.45,1313402.0
347,2019-12-11,19.03,19.11,18.53,18.65,1233120.0
348,2019-12-10,18.78,19.09,18.58,18.87,1619895.0
349,2019-12-09,19.07,19.3,18.67,18.78,2823956.0
350,2019-12-06,20.78,21.04,18.82,18.94,3537657.0
351,2019-12-05,21.49,21.5,20.57,20.64,1478421.0
352,2019-12-04,21.0,21.47,20.933,21.27,1980055.0
353,2019-12-03,19.48,21.37,19.41,21.28,1795347.0
354,2019-12-02,20.3,20.54,19.6,19.76,1186785.0
355,2019-11-29,20.6,20.93,20.28,20.36,1186734.0
356,2019-11-27,20.28,20.7,19.99,20.37,1561222.0
357,2019-11-26,20.037,20.65,19.82,20.33,1549446.0
358,2019-11-25,20.9,21.0,19.95,20.0,1927782.0
359,2019-11-22,20.07,20.73,19.86,20.69,1443557.0
360,2019-11-21,19.98,20.32,19.69,20.2,1202497.0
361,2019-11-20,19.38,20.4,19.35,20.18,2316542.0
362,2019-11-19,19.27,19.87,19.082,19.36,1144750.0
363,2019-11-18,19.21,19.45,18.67,19.45,923140.0
364,2019-11-15,18.39,19.43,18.35,19.37,1882089.0
365,2019-11-14,18.16,18.5,17.91,18.34,1532586.0
366,2019-11-13,18.0,18.5,17.71,18.25,2014902.0
367,2019-11-12,17.34,18.1,17.303,17.99,1978343.0
368,2019-11-11,17.33,17.52,17.2,17.4,949933.0
369,2019-11-08,17.25,17.5,17.11,17.49,973669.0
370,2019-11-07,16.33,17.608,16.28,17.5,2043611.0
371,2019-11-06,16.83,17.49,16.05,16.13,1575549.0
372,2019-11-05,16.94,17.72,16.71,16.89,1742360.0
373,2019-11-04,15.9,16.8,15.83,16.8,1357932.0
374,2019-11-01,16.8,16.894,15.52,15.66,1603732.0
375,2019-10-31,17.03,17.15,16.49,16.75,1015552.0
376,2019-10-30,16.95,17.24,16.52,17.14,961150.0
377,2019-10-29,16.96,17.155,16.66,16.99,751727.0
378,2019-10-28,17.01,17.15,16.809,17.03,652386.0
379,2019-10-25,16.73,17.1,16.43,17.01,737109.0
380,2019-10-24,16.92,17.03,16.05,16.59,1112146.0
381,2019-10-23,16.16,17.01,16.09,16.9,1512239.0
382,2019-10-22,15.56,16.09,15.55,15.92,594156.0
383,2019-10-21,14.9,15.59,14.66,15.5,930868.0
384,2019-10-18,14.5,14.85,14.07,14.81,1596419.0
385,2019-10-17,14.23,14.72,14.15,14.54,1033914.0
386,2019-10-16,14.27,14.32,14.02,14.15,915084.0
387,2019-10-15,13.93,14.45,13.53,14.33,1157446.0
388,2019-10-14,14.19,14.27,13.67,13.93,960535.0
389,2019-10-11,14.24,14.7,13.99,14.055,941288.0
390,2019-10-10,14.13,14.41,13.87,14.16,1345771.0
391,2019-10-09,15.33,15.55,14.18,14.2,2386365.0
392,2019-10-08,15.36,15.48,15.01,15.31,1226190.0
393,2019-10-07,15.45,15.63,15.07,15.47,1373936.0
394,2019-10-04,15.05,15.57,14.89,15.51,1022019.0
395,2019-10-03,15.24,15.24,14.41,15.07,1464168.0
396,2019-10-02,14.78,15.01,14.42,14.86,1783307.0
397,2019-10-01,15.87,16.06,14.8,14.81,1544925.0
398,2019-09-30,15.79,16.27,15.67,15.92,1532173.0
399,2019-09-27,16.29,16.54,15.675,15.9,2309047.0
400,2019-09-26,17.41,17.51,16.145,16.34,4449091.0
401,2019-09-25,17.71,17.71,17.1,17.18,3045069.0
402,2019-09-24,17.83,17.99,17.25,17.82,5213302.0
403,2019-09-23,18.24,18.48,17.56,17.83,4861272.0
404,2019-09-20,18.14,18.39,17.75,18.07,25237508.0
405,2019-09-19,17.71,18.42,17.617,17.9,5866926.0
406,2019-09-18,17.77,18.0,17.35,17.78,5834569.0
407,2019-09-17,17.46,17.95,17.19,17.66,5239640.0
408,2019-09-16,16.73,17.31,16.69,17.05,3053899.0
409,2019-09-13,16.45,17.04,16.06,16.71,3162383.0
410,2019-09-12,16.23,18.46,16.2,16.4,8290874.0
411,2019-09-11,17.34,17.59,15.89,15.92,3590692.0
412,2019-09-10,16.06,17.34,15.97,17.09,3077421.0
413,2019-09-09,15.98,16.23,15.36,16.03,2311752.0
414,2019-09-06,15.56,16.18,15.14,15.88,2042503.0
415,2019-09-05,15.65,16.13,15.02,15.53,1394529.0
416,2019-09-04,15.11,15.59,14.8,15.42,1555729.0
417,2019-09-03,16.1,16.5,14.35,14.88,2508895.0
418,2019-08-30,15.3,15.75,15.2,15.73,1601551.0
419,2019-08-29,14.91,15.2,14.61,15.18,1684181.0
420,2019-08-28,14.51,15.04,14.38,14.82,1451650.0
421,2019-08-27,15.17,15.5,14.12,14.51,2720189.0
422,2019-08-26,14.01,15.38,14.0,14.97,3153425.0
423,2019-08-23,14.08,14.36,13.83,13.88,1501049.0
424,2019-08-22,14.37,14.43,14.04,14.16,1023419.0
425,2019-08-21,14.25,14.41,13.76,14.29,1417709.0
426,2019-08-20,13.87,14.65,13.6,14.15,3367012.0
427,2019-08-19,13.25,13.5,13.02,13.4,1955457.0
428,2019-08-16,12.85,13.24,12.79,13.16,1105105.0
429,2019-08-15,12.72,12.95,12.47,12.67,1162846.0
430,2019-08-14,13.08,13.22,12.5,12.74,1362976.0
431,2019-08-13,13.0,13.395,12.76,13.3,558994.0
432,2019-08-12,13.42,13.68,12.984,13.02,780306.0
433,2019-08-09,13.14,13.55,12.97,13.33,745194.0
434,2019-08-08,12.91,13.3,12.3,13.19,1500881.0
435,2019-08-07,12.26,14.5,11.54,12.85,3003267.0
436,2019-08-06,12.5,12.868,11.9,12.29,2007725.0
437,2019-08-05,12.55,12.69,12.2,12.26,1038153.0
438,2019-08-02,13.0,13.037,12.4,12.73,1180381.0
439,2019-08-01,13.2,13.4,12.71,13.01,1502334.0
440,2019-07-31,13.42,13.51,13.04,13.1,1087643.0
441,2019-07-30,13.61,13.76,13.29,13.4,929543.0
442,2019-07-29,14.17,14.33,13.56,13.69,1049628.0
443,2019-07-26,13.59,14.18,13.36,14.12,669060.0
444,2019-07-25,14.51,14.65,13.5,13.51,895579.0
445,2019-07-24,13.75,14.52,13.473,14.47,1167362.0
446,2019-07-23,14.06,14.13,13.12,13.6,2053347.0
447,2019-07-22,14.22,14.32,13.91,14.05,1058910.0
448,2019-07-19,14.29,14.4,14.01,14.11,1042632.0
449,2019-07-18,14.09,14.28,13.9,14.26,756865.0
